chr17	65967879	65968062	4
chr17	65979580	65979807	3
chr17	66016588	66017341	58
chr17	66058104	66058577	63
chr17	66064982	66065982	286
chr17	66066675	66066856	29
chr17	66073738	66074549	1498
chr17	66075922	66078042	2344
chr17	66092623	66092961	33
chr17	66100878	66102376	1830
chr17	66106908	66107143	126
chr17	66111138	66112627	1472
chr17	66116959	66117078	4
chr17	66123172	66124435	896
chr17	66125187	66125454	56
chr17	66131154	66131542	55
chr17	66152674	66153637	113
chr17	66208475	66209382	119
chr17	66218109	66218573	4
chr17	66221421	66221801	26
chr17	66232669	66232826	1
chr17	66233606	66233758	2
chr17	66235062	66235667	117
chr17	66239885	66240067	3
chr17	66339258	66339436	6
chr17	66385853	66386057	0
chr17	66448525	66450539	498
chr17	66451048	66451323	60
chr17	66454588	66454800	43
chr17	66468170	66468284	0
chr17	66484582	66484782	6
chr17	66485537	66486204	78
chr17	66489897	66490571	90
chr17	66492299	66492443	10
chr17	66510026	66510177	6
chr17	66512567	66512814	28
chr17	66517708	66518348	47
chr17	66518718	66520251	1141
chr17	66589201	66589391	1
chr17	66602954	66603150	2
chr17	66697304	66697502	0
chr17	66705954	66706101	2
chr17	66771340	66771464	0
chr17	66832775	66832963	0
chr17	66850763	66851008	1
chr17	66872513	66872705	4
chr17	66896408	66896661	3
chr17	66970558	66970682	0
chr17	67034201	67034322	1
chr17	67047330	67047529	0
chr17	67181330	67181499	0
chr17	67189152	67189275	0
chr17	67245883	67246138	1
chr17	67501532	67501650	2
chr17	67622761	67622986	0
chr17	67625478	67625616	0
chr17	67632488	67632655	1
chr17	67672864	67673016	0
chr17	67681066	67681227	0
chr17	67730396	67730587	0
chr17	67741361	67741570	749
chr17	67853011	67853163	0
chr17	67883635	67883780	0
chr17	67907888	67908003	0
chr17	67949469	67949719	0
chr17	67949953	67950108	0
chr17	67951191	67951400	3
chr17	67977830	67978224	5
chr17	67982234	67982426	2
chr17	68190756	68191101	0
chr17	68221685	68221812	1
chr17	68249900	68250092	2
chr17	68438620	68438761	0
chr17	68531707	68532226	3
chr17	68576063	68576169	0
chr17	68715336	68715583	2
chr17	68749975	68750102	0
chr17	68780777	68780930	2
chr17	68793682	68793864	1
chr17	68854891	68855148	1
chr17	68897977	68898409	1
chr17	68941778	68942125	40
chr17	68948530	68948738	21
chr17	69019120	69019316	0
chr17	69173632	69173740	0
chr17	69323686	69325041	9
chr17	69361014	69361271	1
chr17	69382290	69384927	3276
chr17	69392874	69393094	5
chr17	69395625	69396531	349
chr17	69401280	69401636	38
chr17	69409974	69410229	3
chr17	69416622	69418105	1403
chr17	69438958	69439789	131
chr17	69475432	69475912	87
chr17	69537201	69537418	6
chr17	69542109	69542230	5
chr17	69824358	69824521	2
chr17	69886879	69887098	2
chr17	70071828	70072098	1
chr17	70196602	70196751	0
chr17	70226461	70226620	0
chr17	70229678	70230547	8
chr17	70281843	70281966	1
chr17	70421594	70421824	4
chr17	70603196	70603398	0
chr17	70623471	70623728	2
chr17	70664921	70665070	0
chr17	70683802	70683973	21
chr17	70706967	70707886	277
chr17	70728551	70729578	97
chr17	70737302	70737626	26
chr17	70738028	70738463	44
chr17	70746496	70747165	236
chr17	70747857	70748471	89
chr17	70751329	70751485	15
chr17	70754907	70755762	227
chr17	70762250	70762366	0
chr17	70762467	70762584	1
chr17	70773552	70773669	0
chr17	70796890	70797821	131
chr17	70799195	70799352	5
chr17	70800738	70800895	9
chr17	70815921	70816128	0
chr17	70818131	70818428	35
chr17	70834198	70835589	255
chr17	70839749	70840487	97
chr17	70847213	70847672	335
chr17	70849629	70853390	4366
chr17	70858554	70858706	3
chr17	70869889	70870209	39
chr17	70870670	70871329	15
chr17	70873304	70873431	8
chr17	70873563	70873782	9
chr17	70878657	70879228	15
chr17	70886252	70888497	1895
chr17	70918533	70918634	1
chr17	70924568	70925425	486
chr17	70942592	70943065	48
chr17	70955771	70956037	3
chr17	70957547	70957718	16
chr17	70957736	70958250	41
chr17	70963656	70963891	493
chr17	70968679	70969183	118
chr17	70973294	70974420	295
chr17	70979443	70979947	63
chr17	70985930	70987625	2388
chr17	70989922	70991229	1212
chr17	71001588	71002910	1611
chr17	71025785	71025963	1
chr17	71062220	71062357	7
chr17	71063832	71064007	5
chr17	71064651	71065009	23
chr17	71065952	71066144	4
chr17	71073801	71075156	219
chr17	71089307	71089675	18
chr17	71102799	71102968	12
chr17	71118640	71119064	176
chr17	71132367	71132509	19
chr17	71161272	71161456	2
chr17	71164789	71165374	55
chr17	71166600	71166770	0
chr17	71167885	71168046	0
chr17	71182516	71185102	1757
chr17	71191641	71192299	378
chr17	71195234	71196706	606
chr17	71204183	71205303	400
chr17	71205980	71206366	69
chr17	71210647	71210921	48
chr17	71213901	71216015	551
chr17	71216095	71216739	82
chr17	71223774	71225485	1008
chr17	71230324	71230559	12
chr17	71246172	71246334	3
chr17	71247183	71247346	2
chr17	71254663	71255075	26
chr17	71259910	71260159	6
chr17	71263098	71263580	39
chr17	71282725	71282853	0
chr17	71287792	71288658	110
chr17	71310096	71312030	300
chr17	71315193	71315475	2
chr17	71334060	71335106	138
chr17	71337997	71338163	17
chr17	71342192	71342355	6
chr17	71342630	71342869	7
chr17	71351171	71351761	11
chr17	71392607	71392790	6
chr17	71406747	71406947	4
chr17	71438263	71439857	70
chr17	71448830	71449046	9
chr17	71457214	71458382	84
chr17	71460108	71460222	4
chr17	71465301	71465442	5
chr17	71466410	71466812	38
chr17	71474607	71476136	1841
chr17	71485199	71486982	1552
chr17	71490983	71491362	90
chr17	71505537	71505746	2
chr17	71526155	71527526	1462
chr17	71540593	71540790	2
chr17	71545060	71545209	2
chr17	71551396	71553070	940
chr17	71561587	71561811	44
chr17	71590761	71590900	4
chr17	71598175	71599281	710
chr17	71615723	71617208	1247
chr17	71618061	71618529	182
chr17	71627634	71627872	8
chr17	71631618	71631936	19
chr17	71642197	71642603	33
chr17	71662393	71663836	332
chr17	71667597	71667729	3
chr17	71887124	71887440	0
chr17	71950597	71950718	0
chr17	71972067	71972502	1
chr17	71988898	71989132	1
chr17	72065163	72065370	0
chr17	72122136	72122346	0
chr17	72142572	72142812	0
chr17	72243620	72243799	0
chr17	72340324	72340438	0
chr17	72369903	72370042	0
chr17	72606032	72606474	34
chr17	72624339	72624458	0
chr17	72635005	72635584	2
chr17	72662237	72662412	0
chr17	72733680	72733837	2
chr17	72797984	72798130	24
chr17	72812566	72812803	0
chr17	72814109	72814404	30
chr17	72836015	72837796	3471
chr17	72854140	72854667	63
chr17	72858120	72858591	69
chr17	72875037	72875276	2
chr17	72876637	72876742	0
chr17	72890026	72891126	138
chr17	72907658	72908028	14
chr17	72917282	72919743	2739
chr17	72924585	72924707	15
chr17	72925112	72925344	30
chr17	72932238	72932574	186
chr17	72934094	72935039	621
chr17	72937270	72937407	43
chr17	72939233	72939788	295
chr17	72940052	72940214	28
chr17	72948248	72948803	186
chr17	72949051	72950074	1447
chr17	72955446	72955813	29
chr17	72960787	72961257	23
chr17	72966150	72966511	67
chr17	72967095	72967746	86
chr17	72968896	72969097	4
chr17	72988147	72988309	0
chr17	72996067	72997434	389
chr17	73004866	73005690	334
chr17	73008872	73009344	215
chr17	73010013	73010448	116
chr17	73034204	73035312	299
chr17	73087055	73087575	92
chr17	73096429	73096754	64
chr17	73107355	73108743	1296
chr17	73133109	73134047	110
chr17	73136306	73136976	75
chr17	73142003	73142693	51
chr17	73145439	73145722	40
chr17	73151047	73152609	600
chr17	73153368	73153641	39
chr17	73161974	73164268	1358
chr17	73173949	73174813	354
chr17	73199480	73199807	28
chr17	73222168	73222425	37
chr17	73222684	73222878	12
chr17	73226585	73226815	8
chr17	73246686	73247479	752
chr17	73262863	73263687	1174
chr17	73270371	73271757	209
chr17	73271837	73272128	39
chr17	73273882	73274113	26
chr17	73301234	73302693	1175
chr17	73304549	73304658	48
chr17	73390327	73390784	37
chr17	73449305	73449487	26
chr17	73450931	73451186	30
chr17	73456532	73457019	98
chr17	73512945	73514476	547
chr17	73523347	73523599	0
chr17	73534390	73534565	0
chr17	73540002	73540214	45
chr17	73540263	73541546	1511
chr17	73547379	73547935	18
chr17	73561029	73561559	54
chr17	73564939	73565054	0
chr17	73572395	73572847	56
chr17	73585010	73585169	2
chr17	73587512	73587785	7
chr17	73651920	73652103	26
chr17	73657801	73657932	0
chr17	73665182	73665352	0
chr17	73704782	73704976	1
chr17	73709442	73710767	536
chr17	73743860	73744395	144
chr17	73774334	73774451	1
chr17	73804375	73805549	890
chr17	73806493	73806597	55
chr17	73807559	73807780	58
chr17	73812934	73813503	787
chr17	73814179	73815482	1121
chr17	73820009	73820159	2
chr17	73821684	73822886	569
chr17	73823713	73823952	20
chr17	73834928	73835150	9
chr17	73853201	73854307	615
chr17	73868975	73869754	277
chr17	73875128	73875642	45
chr17	73881693	73881885	12
chr17	73881926	73882773	173
chr17	73892991	73893948	363
chr17	73899715	73899844	3
chr17	73909959	73910143	4
chr17	73941885	73943043	206
chr17	73949402	73950562	1020
chr17	73951888	73952774	644
chr17	73964760	73964971	1
chr17	73968110	73968215	1
chr17	73990616	73990948	5
chr17	74017897	74018239	3
chr17	74020322	74021087	93
chr17	74032954	74033163	2
chr17	74073370	74073782	28
chr17	74121881	74122058	6
chr17	74140099	74140541	70
chr17	74155193	74155411	2
chr17	74159469	74159893	175
chr17	74172401	74172613	0
chr17	74186314	74186442	13
chr17	74228122	74228296	1
chr17	74254327	74254538	5
chr17	74256467	74257503	245
chr17	74258477	74258905	67
chr17	74293804	74295860	1551
chr17	74315796	74316937	1155
chr17	74324775	74325036	6
chr17	74328216	74328366	43
chr17	74333122	74333297	0
chr17	74338231	74339802	1272
chr17	74351435	74351978	9
chr17	74354270	74355282	350
chr17	74362263	74362459	0
chr17	74381308	74381521	2
chr17	74394770	74396028	967
chr17	74396933	74397047	1
chr17	74424797	74425041	1
chr17	74452940	74453065	0
chr17	74458395	74458555	2
chr17	74459085	74459318	26
chr17	74464443	74464639	3
chr17	74489219	74490195	1010
chr17	74497784	74497973	2
chr17	74501130	74501471	25
chr17	74527619	74529294	2912
chr17	74540397	74540774	6
chr17	74542776	74543157	8
chr17	74547095	74547327	4
chr17	74550297	74550481	31
chr17	74550983	74551170	4
chr17	74570849	74571169	2
chr17	74590094	74590304	4
chr17	74595387	74595601	2
chr17	74607886	74608062	2
chr17	74620738	74620993	4
chr17	74641140	74641359	2
chr17	74660200	74660393	7
chr17	74667921	74668236	8
chr17	74669015	74669241	4
chr17	74673213	74673406	12
chr17	74679160	74679300	8
chr17	74681628	74682294	54
chr17	74682541	74682679	18
chr17	74706558	74707006	27
chr17	74708686	74708839	4
chr17	74717245	74718137	427
chr17	74743286	74743510	0
chr17	74744856	74745420	30
chr17	74745919	74746218	22
chr17	74753097	74753667	61
chr17	74759238	74759676	45
chr17	74766106	74766251	15
chr17	74779347	74780196	58
chr17	74810766	74811074	42
chr17	74828333	74828559	20
chr17	74848889	74849076	1
chr17	74865082	74865325	3
chr17	74869408	74870311	143
chr17	74898252	74898895	3
chr17	75004980	75005996	107
chr17	75198411	75198533	0
chr17	75217071	75217196	2
chr17	75461393	75461605	1
chr17	75463983	75464121	1
chr17	75551217	75552624	1902
chr17	75852358	75852488	0
chr17	75901480	75901701	3
chr17	75964480	75964757	2
chr17	76073543	76073700	1
chr17	76086827	76087257	3
chr17	76100474	76100607	0
chr17	76240462	76240725	1
chr17	76285521	76285681	1
chr17	76413034	76413436	2
chr17	76413848	76414002	2
chr17	76442731	76442907	1
chr17	76483350	76483537	0
chr17	76519365	76519627	25
chr17	76631634	76631771	1
chr17	76726436	76726584	1
chr17	76730426	76730599	3
chr17	76754432	76754677	1
chr17	76907049	76907184	0
chr17	76937680	76938098	1
chr17	76970630	76970756	0
chr17	77173928	77174101	0
chr17	77324986	77325250	0
chr17	77409789	77409992	1
chr17	77537524	77537794	2
chr17	77810390	77810640	0
chr17	77829307	77829476	3
chr17	77920530	77920691	10
chr17	78015324	78015649	1
chr17	78050351	78050534	14
chr17	78080700	78080976	0
chr17	78086684	78087379	211
chr17	78089217	78089398	2
chr17	78100272	78100466	2
chr17	78118020	78118222	3
chr17	78163097	78163890	96
chr17	78164992	78165185	4
chr17	78170993	78171210	2
chr17	78197301	78197512	60
chr17	78199384	78201924	1727
chr17	78207426	78207978	55
chr17	78209053	78209228	10
chr17	78221356	78221518	4
chr17	78227134	78227321	2
chr17	78245051	78246178	457
chr17	78246768	78247347	220
chr17	78248378	78248528	24
chr17	78253633	78253922	27
chr17	78257433	78257606	10
chr17	78296759	78296987	10
chr17	78303833	78304574	112
chr17	78317296	78317764	46
chr17	78350919	78352930	1817
chr17	78361791	78363013	592
chr17	78370233	78370930	63
chr17	78393409	78393564	5
chr17	78400079	78400966	200
chr17	78415887	78416088	14
chr17	78417268	78418473	1104
chr17	78430332	78431001	133
chr17	78434660	78435136	120
chr17	78436235	78436499	9
chr17	78436762	78437224	12
chr17	78455033	78455692	147
chr17	78462697	78463034	9
chr17	78506733	78506921	1
chr17	78516755	78516976	2
chr17	78522199	78522381	0
chr17	78527918	78528111	0
chr17	78530729	78530974	3
chr17	78555724	78555945	2
chr17	78596616	78596733	2
chr17	78598769	78599034	52
chr17	78601999	78603694	785
chr17	78604003	78604674	167
chr17	78620862	78621046	0
chr17	78665146	78665466	11
chr17	78671807	78671987	3
chr17	78676888	78677011	2
chr17	78687586	78688457	24
chr17	78706580	78706925	4
chr17	78735801	78737262	2095
chr17	78764596	78764735	5
chr17	78778624	78779418	22
chr17	78809021	78809562	27
chr17	78834922	78836253	2211
chr17	78846214	78846392	4
chr17	78876774	78877186	17
chr17	78881369	78883121	470
chr17	78916012	78917172	1105
chr17	78924646	78924882	13
chr17	78927590	78927806	6
chr17	78936508	78937705	1478
chr17	78949684	78949904	3
chr17	78966839	78967099	3
chr17	78988283	78988671	33
chr17	78989172	78989322	13
chr17	79000558	79000809	4
chr17	79019414	79019606	14
chr17	79019837	79021279	358
chr17	79043305	79043504	11
chr17	79043632	79043966	24
chr17	79052328	79052795	50
chr17	79092973	79093935	443
chr17	79099760	79100366	131
chr17	79110778	79111203	31
chr17	79139103	79139250	1
chr17	79169071	79169191	1
chr17	79298619	79299549	170
chr17	79324313	79324571	4
chr17	79327395	79327595	2
chr17	79331053	79331669	14
chr17	79335389	79335618	5
chr17	79346407	79346546	65
chr17	79347418	79347572	20
chr17	79347633	79348720	549
chr17	79354312	79356326	2545
chr17	79378974	79379774	338
chr17	79393670	79394694	368
chr17	79454999	79456086	203
chr17	79461373	79461567	21
chr17	79461606	79461769	7
chr17	79508309	79508865	0
chr17	79518205	79518483	21
chr17	79580391	79580680	79
chr17	79584214	79585072	186
chr17	79595069	79595218	2
chr17	79599126	79599510	16
chr17	79603390	79604052	56
chr17	79614613	79615865	472
chr17	79616465	79616963	21
chr17	79622140	79622291	2
chr17	79623119	79623310	5
chr17	79632735	79632979	3
chr17	79713691	79714266	65
chr17	79715441	79716107	270
chr17	79757004	79757336	2
chr17	79812435	79812753	3
chr17	79839039	79839199	2
chr17	79840812	79841002	25
chr17	79859786	79859996	0
chr17	79860276	79860405	3
chr17	79868161	79868843	65
chr17	79869310	79869670	22
chr17	79879388	79879541	8
chr17	79889611	79889784	12
chr17	79894833	79896639	2038
chr17	79917012	79917670	49
chr17	79919880	79920036	4
chr17	79963362	79963656	13
chr17	79964631	79965757	159
chr17	79975379	79976716	150
chr17	80010336	80010464	0
chr17	80017330	80017933	50
chr17	80018801	80019043	6
chr17	80019175	80019332	18
chr17	80026822	80027039	5
chr17	80048158	80048686	85
chr17	80052037	80052257	5
chr17	80061137	80063105	2024
chr17	80067408	80067547	21
chr17	80073883	80074448	6
chr17	80078676	80078827	0
chr17	80112534	80113234	32
chr17	80119022	80119151	1
chr17	80127351	80128426	446
chr17	80130566	80131938	589
chr17	80139795	80140652	292
chr17	80145768	80145952	11
chr17	80151383	80152658	246
chr17	80152991	80153331	54
chr17	80158569	80159399	33
chr17	80162803	80163000	3
chr17	80167685	80170119	1637
chr17	80174174	80176009	2647
chr17	80179961	80180393	189
chr17	80187500	80187672	0
chr17	80190813	80191004	9
chr17	80193050	80193535	67
chr17	80198840	80200135	222
chr17	80200182	80200683	49
chr17	80206175	80207874	2313
chr17	80222187	80222471	140
chr17	80224009	80225273	850
chr17	80236031	80236159	2
chr17	80238734	80238917	7
chr17	80244995	80245348	4
chr17	80269750	80269940	2
chr17	80289480	80290750	967
chr17	80291127	80291329	66
chr17	80323239	80324208	836
chr17	80332406	80332658	33
chr17	80372949	80374161	535
chr17	80391428	80392399	666
chr17	80395487	80395759	3
chr17	80418808	80419026	26
chr17	80436001	80436198	8
chr17	80441464	80442160	76
chr17	80454501	80454747	3
chr17	80455406	80456242	157
chr17	80468035	80469044	527
chr17	80479213	80480767	1435
chr17	80482765	80483467	718
chr17	80500938	80502284	342
chr17	80521503	80522494	214
chr17	80545643	80545809	1
chr17	80553132	80554160	846
chr17	80560748	80561262	210
chr17	80563611	80565003	1062
chr17	80571049	80571737	73
chr17	80577280	80577632	119
chr17	80578883	80579742	338
chr17	80620933	80621610	107
chr17	80632134	80632973	472
chr17	80634227	80634359	1
chr17	80727416	80729190	752
chr17	80762512	80762672	19
chr17	80772365	80773131	570
chr17	80789740	80790212	54
chr17	80830103	80830220	0
chr17	80853976	80854175	20
chr17	80860504	80860925	48
chr17	80933366	80934279	93
chr17	80937595	80937709	2
chr17	80981473	80981638	0
chr17	80994354	80994512	1
chr17	80999276	80999496	1
chr17	81015803	81015967	11
chr17	81043002	81043133	8
chr17	81045252	81046167	163
chr17	81055695	81056401	13
chr17	81057686	81057866	6
chr17	81064298	81065591	1110
chr17	81067959	81068119	10
chr17	81156551	81156984	43
chr17	81163317	81163467	15
chr17	81209816	81209957	2
chr17	81244567	81245767	5
chr17	81251788	81252037	2
chr17	81283999	81284353	4
chr17	81319402	81319559	3
chr17	81365104	81365373	4
chr17	81420778	81421244	2
chr17	81453192	81453397	0
chr17	81525117	81525291	0
chr17	81546650	81546878	0
chr17	81753099	81753270	2
chr17	82140886	82141026	1
chr17	82220336	82220529	0
chr17	82395985	82396161	0
chr17	82469835	82469998	0
chr17	82524837	82524954	1
chr17	82562083	82562284	0
chr17	82828606	82828799	1
chr17	83001554	83001990	31
chr17	83025251	83025720	57
chr17	83032697	83032919	0
chr17	83038916	83039090	0
chr17	83043514	83044275	48
chr17	83052520	83052845	70
chr17	83086244	83086391	0
chr17	83101125	83101475	13
chr17	83122758	83123486	176
chr17	83148265	83149399	261
chr17	83155173	83155454	149
chr17	83156331	83156982	342
chr17	83157862	83159112	1879
chr17	83168672	83168994	2
chr17	83169388	83169572	3
chr17	83184251	83184539	13
chr17	83197921	83198509	52
chr17	83207479	83207700	27
chr17	83214306	83216118	935
chr17	83234059	83234198	5
chr17	83252820	83253493	101
chr17	83267359	83268095	872
chr17	83271608	83271722	78
chr17	83272702	83273038	115
chr17	83275876	83279050	2622
chr17	83294289	83295217	4
chr17	83307014	83307285	20
chr17	83312336	83313167	485
chr17	83323304	83323423	0
chr17	83335058	83335505	64
chr17	83339338	83339987	173
chr17	83350314	83352358	1343
chr17	83359719	83359896	19
chr17	83365054	83366382	773
chr17	83367150	83368109	439
chr17	83379414	83380265	154
chr17	83386330	83386556	21
chr17	83389280	83389649	9
chr17	83397122	83398139	229
chr17	83411018	83411220	5
chr17	83453513	83454057	17
chr17	83455390	83455502	3
chr17	83457180	83457874	203
chr17	83483917	83484137	19
chr17	83505497	83505747	4
chr17	83513710	83514875	798
chr17	83526982	83527731	66
chr17	83546124	83546331	19
chr17	83563771	83564028	39
chr17	83591138	83591857	0
chr17	83631159	83633225	474
chr17	83634183	83634655	2
chr17	83645308	83646093	136
chr17	83646382	83647421	124
chr17	83654438	83655528	415
chr17	83661411	83661721	3
chr17	83666703	83666820	13
chr17	83695838	83696378	38
chr17	83705505	83708550	1754
chr17	83720401	83721805	227
chr17	83724464	83724601	1
chr17	83730040	83730749	222
chr17	83731895	83733052	1010
chr17	83759947	83760148	3
chr17	83772470	83773483	1032
chr17	83791225	83791388	1
chr17	83792682	83792807	1
chr17	83793004	83793122	1
chr17	83807438	83807603	12
chr17	83807641	83808459	111
chr17	83809154	83809971	62
chr17	83816017	83816927	59
chr17	83821987	83822176	9
chr17	83823942	83824237	48
chr17	83830744	83831429	78
chr17	83832114	83832828	70
chr17	83837965	83838155	9
chr17	83846273	83848754	944
chr17	83850433	83851134	286
chr17	83854066	83854729	205
chr17	83861413	83862983	1120
chr17	83863041	83863201	19
chr17	83872705	83873297	98
chr17	83896638	83896940	46
chr17	83902615	83902932	28
chr17	83903316	83903632	27
chr17	83909152	83909274	3
chr17	83918400	83919010	54
chr17	83926964	83927397	56
chr17	83935393	83936034	45
chr17	83936267	83936466	10
chr17	83972681	83972860	1
chr17	83973196	83974238	161
chr17	83985250	83985662	8
chr17	83990425	83990639	3
chr17	83995991	83996521	52
chr17	83997775	83998057	47
chr17	84003893	84005303	1118
chr17	84006811	84007074	127
chr17	84009977	84010319	39
chr17	84022479	84022863	64
chr17	84025965	84026520	164
chr17	84028426	84029127	330
chr17	84032410	84032883	109
chr17	84036644	84036764	1
chr17	84042915	84043525	24
chr17	84056125	84057012	210
chr17	84057103	84057397	21
chr17	84061609	84061813	26
chr17	84063497	84064209	218
chr17	84064459	84064958	114
chr17	84083233	84083745	13
chr17	84105645	84105746	0
chr17	84107339	84107677	9
chr17	84114061	84114448	283
chr17	84116152	84117022	1528
chr17	84119270	84120193	1525
chr17	84130472	84130593	3
chr17	84133750	84134124	2
chr17	84145454	84146591	988
chr17	84148642	84148868	42
chr17	84161154	84161529	38
chr17	84165992	84167151	195
chr17	84180733	84182623	1707
chr17	84186610	84188952	2045
chr17	84190892	84191235	206
chr17	84203106	84203305	5
chr17	84203632	84203893	7
chr17	84210938	84211301	10
chr17	84220139	84220322	6
chr17	84220457	84220646	3
chr17	84226070	84226970	768
chr17	84231374	84231713	84
chr17	84239437	84240095	145
chr17	84241553	84241992	70
chr17	84248771	84248993	2
chr17	84263224	84263367	2
chr17	84273195	84273395	9
chr17	84279751	84279853	0
chr17	84306048	84307053	347
chr17	84310466	84310682	21
chr17	84313305	84314950	747
chr17	84330048	84330994	805
chr17	84332629	84333597	1484
chr17	84338631	84338795	6
chr17	84339897	84340104	1
chr17	84347608	84347762	2
chr17	84350979	84351195	1
chr17	84368361	84368562	4
chr17	84385606	84385854	16
chr17	84387310	84387749	4
chr17	84388064	84388238	4
chr17	84391006	84391170	9
chr17	84408707	84409793	294
chr17	84419359	84420467	1640
chr17	84423065	84423354	124
chr17	84426780	84426983	1
chr17	84432053	84432429	1
chr17	84434711	84436252	163
chr17	84437256	84437379	1
chr17	84459300	84461737	90
chr17	84461887	84462237	19
chr17	84462336	84463907	99
chr17	84465718	84466692	1109
chr17	84512102	84512574	43
chr17	84515386	84515530	0
chr17	84546478	84546682	0
chr17	84601210	84601388	1
chr17	84608224	84608377	0
chr17	84625478	84625652	9
chr17	84626172	84626761	549
chr17	84633457	84633956	132
chr17	84634157	84634422	9
chr17	84648684	84648840	1
chr17	84654469	84654590	2
chr17	84661771	84661911	1
chr17	84698693	84698998	45
chr17	84707059	84707234	3
chr17	84758208	84759228	281
chr17	84760313	84760545	4
chr17	84790096	84791493	1628
chr17	84806049	84806229	4
chr17	84826150	84826323	29
chr17	84837531	84838349	137
chr17	84844715	84845677	1769
chr17	84850616	84851223	133
chr17	84855217	84856447	1185
chr17	84859711	84860596	531
chr17	84869073	84869248	1
chr17	84877571	84878258	135
chr17	84880501	84881422	134
chr17	84893269	84893955	19
chr17	84899259	84899532	0
chr17	84939548	84940189	4
chr17	84956791	84958628	5035
chr17	84969854	84970062	9
chr17	84971093	84971262	8
chr17	84972455	84972646	4
chr17	84996167	84996374	2
chr17	84997656	84997808	6
chr17	85001613	85001903	5
chr17	85010420	85010681	2
chr17	85023288	85024109	281
chr17	85025951	85026174	3
chr17	85026529	85026748	7
chr17	85036022	85036242	7
chr17	85052202	85052394	1
chr17	85065820	85066039	2
chr17	85078837	85078963	3
chr17	85089933	85091297	1544
chr17	85131976	85132110	2
chr17	85189307	85190009	207
chr17	85207052	85207195	1
chr17	85338559	85338725	0
chr17	85395666	85395792	3
chr17	85590165	85590706	0
chr17	85622038	85622243	10
chr17	85630426	85630611	3
chr17	85633625	85633860	40
chr17	85645893	85646179	30
chr17	85687442	85687602	17
chr17	85688101	85688547	44
chr17	85799640	85800319	44
chr17	85808354	85808479	0
chr17	85874575	85874835	7
chr17	85877384	85878004	71
chr17	85888620	85888998	38
chr17	85899194	85899346	11
chr17	85901030	85901787	32
chr17	85908469	85909475	393
chr17	85922316	85922967	26
chr17	85923269	85923392	0
chr17	85927264	85927496	0
chr17	85929654	85930201	11
chr17	85961917	85962186	2
chr17	85974665	85975576	104
chr17	85988618	85988744	4
chr17	85994289	85994539	4
chr17	86024600	86025127	9
chr17	86025644	86025754	1
chr17	86034380	86034674	35
chr17	86040193	86041423	667
chr17	86052741	86052882	14
chr17	86056689	86056858	1
chr17	86063601	86063880	42
chr17	86067619	86067745	5
chr17	86085745	86085953	1
chr17	86093288	86093511	6
chr17	86098684	86099667	62
chr17	86122847	86123790	145
chr17	86126049	86126166	7
chr17	86129345	86129470	0
chr17	86134526	86135151	209
chr17	86137253	86137532	1
chr17	86144567	86145850	583
chr17	86150990	86151211	39
chr17	86161822	86162316	197
chr17	86166637	86168976	1223
chr17	86184587	86185422	183
chr17	86187722	86188160	72
chr17	86198476	86198663	0
chr17	86200258	86200684	65
chr17	86206146	86206807	78
chr17	86215764	86216191	68
chr17	86229614	86229737	2
chr17	86241315	86241524	6
chr17	86293191	86293979	101
chr17	86300605	86301808	453
chr17	86317068	86317224	4
chr17	86322917	86323965	862
chr17	86329289	86329531	16
chr17	86336377	86337705	305
chr17	86341427	86341970	77
chr17	86390249	86390400	2
chr17	86400349	86400549	2
chr17	86434853	86435322	297
chr17	86435597	86435764	13
chr17	86437113	86438185	294
chr17	86444659	86445419	237
chr17	86451772	86451978	4
chr17	86471645	86472124	64
chr17	86483932	86484857	141
chr17	86495357	86496790	376
chr17	86505262	86505450	2
chr17	86506932	86508446	275
chr17	86532141	86532422	3
chr17	86534336	86534496	5
chr17	86535540	86536612	269
chr17	86617675	86617866	0
chr17	86622011	86622308	2
chr17	86626721	86626874	7
chr17	86629473	86629744	0
chr17	86695484	86695860	8
chr17	86709696	86710739	982
chr17	86732033	86732689	148
chr17	86736012	86736130	2
chr17	86738719	86739364	12
chr17	86752922	86755435	1427
chr17	86779222	86779628	58
chr17	86787342	86787586	7
chr17	86789131	86789292	1
chr17	86801723	86802323	38
chr17	86824670	86824978	8
chr17	86831637	86831999	4
chr17	86832626	86833592	207
chr17	86850714	86851013	243
chr17	86852265	86853155	676
chr17	86872560	86873363	242
chr17	86876679	86876879	5
chr17	86880332	86881028	93
chr17	86899369	86899646	4
chr17	86903584	86904761	214
chr17	86905927	86906586	183
chr17	86909795	86909952	10
chr17	86911761	86911932	6
chr17	86936156	86936342	9
chr17	86937727	86938137	46
chr17	86941556	86942032	72
chr17	86957788	86958551	555
chr17	86962212	86963761	1549
chr17	86968696	86969097	189
chr17	86969517	86970790	600
chr17	86970908	86971924	1222
chr17	86978634	86978761	5
chr17	86987086	86987512	11
chr17	87011156	87011375	3
chr17	87014668	87014774	0
chr17	87024734	87025978	2265
chr17	87036432	87036921	100
chr17	87044177	87045021	254
chr17	87054821	87054956	4
chr17	87065883	87066065	1
chr17	87083609	87083900	5
chr17	87086962	87087191	1
chr17	87106413	87108430	1990
chr17	87118632	87119715	1289
chr17	87208907	87209605	11
chr17	87210469	87210608	1
chr17	87241814	87241921	1
chr17	87248915	87249687	103
